pareja,grupo,etapa,descriptor,notas,env_parent,fine_parent,method,n_bands,align,warp,color_mix,a_floor_db,stats_finish,duration_s,seed,mci,sso,dop,bri,fci,register_target_hz,register_achieved_hz,register_error_hz,register_before_move_hz,register_clamped,moved_parent,align_noop,warp_method,n_anchors,n_onsets_matched,n_onsets_total,warp_max_rate_dev,parametros_inertes,n_bandas_huerfanas_a,crest_db,rms_grave_db,rms_aguda_db,exportado,rank_export,wav_path,factor_rms_aplicado,metodo_igualacion,pico_recortado,rms_final_db_vs_objetivo,rank_etapa1_ref,render_s
oceano_hecho_de_campana,chimera_grid,1,align-off__nb8__mix0.00__warp-on,,oceano,campana_tela,chimera,8,False,True,0.0,-40.0,False,6.0,42,0.407131,0.709075,0.741935,0.0,0.001341,,,,,False,,False,signal_warp,14,0,3,0.0,,0,17.785448,-35.921539,-24.527728,,,,,,,,,1.668506
oceano_hecho_de_campana,chimera_grid,1,align-off__nb8__mix0.25__warp-off,,oceano,campana_tela,chimera,8,False,False,0.25,-40.0,False,6.0,42,0.426537,0.709075,0.526316,0.0,0.0767,,,,,False,,False,,,,,,,0,18.282606,-36.92819,-24.787123,,,,,,,,,1.595018
oceano_hecho_de_campana,chimera_grid,1,align-off__nb8__mix0.25__warp-on,,oceano,campana_tela,chimera,8,False,True,0.25,-40.0,False,6.0,42,0.426537,0.709075,0.526316,0.0,0.0767,,,,,False,,False,signal_warp,14,0,3,0.0,,0,18.282606,-36.92819,-24.787123,,,,,,,,,1.669062
oceano_hecho_de_campana,chimera_grid,1,align-off__nb8__mix0.50__warp-off,,oceano,campana_tela,chimera,8,False,False,0.5,-40.0,False,6.0,42,0.439603,0.709075,0.377778,0.0,0.128448,,,,,False,,False,,,,,,,0,18.59851,-37.521114,-24.9846,True,muestra4,escucha_AB/fusion_v12/oceano_hecho_de_campana/muestra4__align-off__nb8__mix0.50__warp-off.wav,0.358312,linear,False,0.0,,1.602345
oceano_hecho_de_campana,chimera_grid,1,align-off__nb8__mix0.50__warp-on,,oceano,campana_tela,chimera,8,False,True,0.5,-40.0,False,6.0,42,0.439603,0.709075,0.377778,0.0,0.128448,,,,,False,,False,signal_warp,14,0,3,0.0,,0,18.59851,-37.521114,-24.9846,,,,,,,,,1.666491
oceano_hecho_de_campana,chimera_grid,1,align-off__nb8__mix0.75__warp-off,,oceano,campana_tela,chimera,8,False,False,0.75,-40.0,False,6.0,42,0.449104,0.709075,0.404255,0.0,0.125731,,,,,False,,False,,,,,,,0,18.773702,-37.796251,-25.116123,,,,,,,,,1.597054
oceano_hecho_de_campana,chimera_grid,1,align-off__nb8__mix0.75__warp-on,,oceano,campana_tela,chimera,8,False,True,0.75,-40.0,False,6.0,42,0.449104,0.709075,0.404255,0.0,0.125731,,,,,False,,False,signal_warp,14,0,3,0.0,,0,18.773702,-37.796251,-25.116123,,,,,,,,,1.670101
oceano_hecho_de_campana,chimera_grid,1,align-off__nb8__mix1.00__warp-off,,oceano,campana_tela,chimera,8,False,False,1.0,-40.0,False,6.0,42,0.455118,0.709075,0.416667,0.0,0.125315,,,,,False,,False,,,,,,,0,18.845796,-37.858582,-25.186876,,,,,,,,,1.590479
oceano_hecho_de_campana,chimera_grid,1,align-off__nb8__mix1.00__warp-on,,oceano,campana_tela,chimera,8,False,True,1.0,-40.0,False,6.0,42,0.455118,0.709075,0.416667,0.0,0.125315,,,,,False,,False,signal_warp,14,0,3,0.0,,0,18.845796,-37.858582,-25.186876,,,,,,,,,1.677212
oceano_hecho_de_campana,chimera_grid,1,align-off__nb12__mix0.00__warp-off,,oceano,campana_tela,chimera,12,False,False,0.0,-40.0,False,6.0,42,0.414765,0.709075,0.764706,0.0,-0.001291,,,,,False,,False,,,,,,,0,17.387626,-35.089192,-22.674271,,,,,,,,,2.050015
